respID,obsID,qID,altID,choice,price,fuelEconomy,accelTime,powertrain,outsideGood
869,6948,4,1,0,15,20,7,elec,0
869,6948,4,2,1,15,25,8,gas,0
869,6948,4,3,0,15,20,6,elec,0
869,6948,0,0,0,0,0,0,gas,1
869,6949,5,1,0,15,30,7,elec,0
869,6949,5,2,1,15,25,7,gas,0
869,6949,5,3,0,15,25,6,elec,0
869,6949,0,0,0,0,0,0,gas,1
869,6950,6,1,0,15,25,8,elec,0
869,6950,6,2,0,15,30,8,elec,0
869,6950,6,3,1,15,25,6,gas,0
869,6950,0,0,0,0,0,0,gas,1
869,6951,7,1,0,15,20,7,elec,0
869,6951,7,2,0,15,20,6,gas,0
869,6951,7,3,1,15,25,8,gas,0
869,6951,0,0,0,0,0,0,gas,1
869,6952,8,1,0,15,30,8,elec,0
869,6952,8,2,0,15,20,6,elec,0
869,6952,8,3,1,15,25,8,gas,0
869,6952,0,0,0,0,0,0,gas,1
870,6953,1,1,1,15,25,6,gas,0
870,6953,1,2,0,15,25,8,gas,0
870,6953,1,3,0,15,30,8,elec,0
870,6953,0,0,0,0,0,0,gas,1
870,6954,2,1,1,15,30,7,gas,0
870,6954,2,2,0,15,20,7,elec,0
870,6954,2,3,0,15,25,6,elec,0
870,6954,0,0,0,0,0,0,gas,1
870,6955,3,1,0,15,20,6,elec,0
870,6955,3,2,0,15,20,8,elec,0
870,6955,3,3,1,15,30,8,gas,0
870,6955,0,0,0,0,0,0,gas,1
870,6956,4,1,1,15,25,7,gas,0
870,6956,4,2,0,15,20,8,gas,0
870,6956,4,3,0,15,20,7,elec,0
870,6956,0,0,0,0,0,0,gas,1
870,6957,5,1,0,15,25,6,elec,0
870,6957,5,2,0,15,20,7,elec,0
870,6957,5,3,1,15,20,7,gas,0
870,6957,0,0,0,0,0,0,gas,1
870,6958,6,1,1,15,30,8,gas,0
870,6958,6,2,0,15,25,7,elec,0
870,6958,6,3,0,15,25,8,gas,0
870,6958,0,0,0,0,0,0,gas,1
870,6959,7,1,0,15,20,8,elec,0
870,6959,7,2,0,15,25,6,elec,0
870,6959,7,3,1,15,20,8,gas,0
870,6959,0,0,0,0,0,0,gas,1
870,6960,8,1,1,15,25,8,gas,0
870,6960,8,2,0,15,30,7,elec,0
870,6960,8,3,0,15,20,6,elec,0
870,6960,0,0,0,0,0,0,gas,1
871,6961,1,1,0,15,25,6,elec,0
871,6961,1,2,1,15,20,8,gas,0
871,6961,1,3,0,15,20,8,elec,0
871,6961,0,0,0,0,0,0,gas,1
871,6962,2,1,0,15,20,7,elec,0
871,6962,2,2,0,15,25,8,gas,0
871,6962,2,3,1,15,30,7,gas,0
871,6962,0,0,0,0,0,0,gas,1
871,6963,3,1,1,15,25,8,gas,0
871,6963,3,2,0,15,30,7,elec,0
871,6963,3,3,0,15,30,8,elec,0
871,6963,0,0,0,0,0,0,gas,1
871,6964,4,1,0,15,20,8,gas,0
871,6964,4,2,0,15,30,7,gas,0
871,6964,4,3,1,15,20,7,gas,0
871,6964,0,0,0,0,0,0,gas,1
871,6965,5,1,0,15,30,8,gas,0
871,6965,5,2,1,15,25,8,gas,0
871,6965,5,3,0,15,25,8,elec,0
871,6965,0,0,0,0,0,0,gas,1
871,6966,6,1,1,15,20,7,gas,0
871,6966,6,2,0,15,25,8,gas,0
871,6966,6,3,0,15,25,7,elec,0
871,6966,0,0,0,0,0,0,gas,1
871,6967,7,1,1,15,25,6,elec,0
871,6967,7,2,0,15,30,8,elec,0
871,6967,7,3,0,15,30,7,gas,0
871,6967,0,0,0,0,0,0,gas,1
871,6968,8,1,0,15,30,6,elec,0
871,6968,8,2,1,15,25,7,gas,0
871,6968,8,3,0,15,20,7,elec,0
871,6968,0,0,0,0,0,0,gas,1
872,6969,1,1,0,15,25,7,elec,0
872,6969,1,2,0,15,25,6,elec,0
872,6969,1,3,1,15,20,8,gas,0
872,6969,0,0,0,0,0,0,gas,1
872,6970,2,1,1,15,25,7,gas,0
872,6970,2,2,0,15,20,7,gas,0
872,6970,2,3,0,15,20,8,gas,0
872,6970,0,0,0,0,0,0,gas,1
872,6971,3,1,1,15,30,7,elec,0
872,6971,3,2,0,15,25,6,elec,0
872,6971,3,3,0,15,30,6,gas,0
872,6971,0,0,0,0,0,0,gas,1
872,6972,4,1,0,15,30,8,elec,0
872,6972,4,2,1,15,25,6,elec,0
872,6972,4,3,0,15,20,7,elec,0
872,6972,0,0,0,0,0,0,gas,1
872,6973,5,1,1,15,25,7,gas,0
872,6973,5,2,0,15,25,8,elec,0
872,6973,5,3,0,15,25,6,elec,0
872,6973,0,0,0,0,0,0,gas,1
872,6974,6,1,1,15,20,6,gas,0
872,6974,6,2,0,15,30,7,elec,0
872,6974,6,3,0,15,20,6,elec,0
872,6974,0,0,0,0,0,0,gas,1
872,6975,7,1,0,15,20,6,elec,0
872,6975,7,2,0,15,30,7,gas,0
872,6975,7,3,1,15,30,7,elec,0
872,6975,0,0,0,0,0,0,gas,1
872,6976,8,1,1,15,20,8,gas,0
872,6976,8,2,0,15,25,6,elec,0
872,6976,8,3,0,15,20,6,elec,0
872,6976,0,0,0,0,0,0,gas,1
873,6977,1,1,0,15,30,8,elec,0
873,6977,1,2,1,15,20,6,gas,0
873,6977,1,3,0,15,25,8,elec,0
873,6977,0,0,0,0,0,0,gas,1
873,6978,2,1,1,15,30,6,gas,0
873,6978,2,2,0,15,30,6,elec,0
873,6978,2,3,0,15,25,7,gas,0
873,6978,0,0,0,0,0,0,gas,1
873,6979,3,1,1,15,25,7,gas,0
873,6979,3,2,0,15,20,8,elec,0
873,6979,3,3,0,15,25,8,elec,0
873,6979,0,0,0,0,0,0,gas,1
873,6980,4,1,1,15,25,7,gas,0
873,6980,4,2,0,15,25,6,elec,0
873,6980,4,3,0,15,25,7,elec,0
873,6980,0,0,0,0,0,0,gas,1
873,6981,5,1,0,15,30,6,gas,0
873,6981,5,2,1,15,30,7,gas,0
873,6981,5,3,0,15,20,6,elec,0
873,6981,0,0,0,0,0,0,gas,1
873,6982,6,1,1,15,20,6,gas,0
873,6982,6,2,0,15,30,6,elec,0
873,6982,6,3,0,15,20,8,elec,0
873,6982,0,0,0,0,0,0,gas,1
873,6983,7,1,0,15,25,7,elec,0
873,6983,7,2,0,15,20,8,elec,0
873,6983,7,3,1,15,25,7,gas,0
873,6983,0,0,0,0,0,0,gas,1
873,6984,8,1,0,15,20,6,elec,0
873,6984,8,2,0,15,30,6,elec,0
873,6984,8,3,1,15,25,8,elec,0
873,6984,0,0,0,0,0,0,gas,1
874,6985,1,1,1,15,30,7,gas,0
874,6985,1,2,0,15,25,8,gas,0
874,6985,1,3,0,15,30,7,elec,0
874,6985,0,0,0,0,0,0,gas,1
874,6986,2,1,1,15,30,6,gas,0
874,6986,2,2,0,15,30,8,elec,0
874,6986,2,3,0,15,25,6,gas,0
874,6986,0,0,0,0,0,0,gas,1
874,6987,3,1,1,15,30,6,gas,0
874,6987,3,2,0,15,25,6,elec,0
874,6987,3,3,0,15,25,8,elec,0
874,6987,0,0,0,0,0,0,gas,1
874,6988,4,1,0,15,25,7,elec,0
874,6988,4,2,0,15,25,7,gas,0
874,6988,4,3,1,15,25,8,gas,0
874,6988,0,0,0,0,0,0,gas,1
874,6989,5,1,0,15,30,7,elec,0
874,6989,5,2,0,15,20,8,gas,0
874,6989,5,3,1,15,25,7,gas,0
874,6989,0,0,0,0,0,0,gas,1
874,6990,6,1,0,15,25,7,elec,0
874,6990,6,2,0,15,30,6,gas,0
874,6990,6,3,1,15,25,7,gas,0
874,6990,0,0,0,0,0,0,gas,1
874,6991,7,1,0,15,30,6,elec,0
874,6991,7,2,1,15,20,8,gas,0
874,6991,7,3,0,15,30,7,elec,0
874,6991,0,0,0,0,0,0,gas,1
874,6992,8,1,0,15,20,6,elec,0
874,6992,8,2,1,15,20,8,gas,0
874,6992,8,3,0,15,25,6,elec,0
874,6992,0,0,0,0,0,0,gas,1
875,6993,1,1,1,15,25,7,gas,0
875,6993,1,2,0,15,25,7,elec,0
875,6993,1,3,0,15,25,6,gas,0
875,6993,0,0,0,0,0,0,gas,1
875,6994,2,1,0,15,25,6,elec,0
875,6994,2,2,1,15,20,6,gas,0
875,6994,2,3,0,15,25,7,elec,0
875,6994,0,0,0,0,0,0,gas,1
875,6995,3,1,0,15,30,7,elec,0
875,6995,3,2,1,15,30,7,gas,0
875,6995,3,3,0,15,25,6,gas,0
875,6995,0,0,0,0,0,0,gas,1
875,6996,4,1,0,15,25,8,elec,0
875,6996,4,2,1,15,30,8,elec,0
875,6996,4,3,0,15,20,6,elec,0
875,6996,0,0,0,0,0,0,gas,1
875,6997,5,1,1,15,30,6,gas,0
875,6997,5,2,0,15,30,6,elec,0
875,6997,5,3,0,15,25,6,elec,0
875,6997,0,0,0,0,0,0,gas,1
875,6998,6,1,1,15,30,7,gas,0
875,6998,6,2,0,15,25,8,gas,0
875,6998,6,3,0,15,30,6,gas,0
875,6998,0,0,0,0,0,0,gas,1
875,6999,7,1,0,15,20,8,elec,0
875,6999,7,2,1,15,25,7,elec,0
875,6999,7,3,0,15,25,7,gas,0
875,6999,0,0,0,0,0,0,gas,1
875,7000,8,1,0,15,20,7,elec,0
875,7000,8,2,0,15,20,6,elec,0
875,7000,8,3,1,15,25,8,gas,0
875,7000,0,0,0,0,0,0,gas,1
876,7001,1,1,1,15,30,7,elec,0
876,7001,1,2,0,15,20,7,elec,0
876,7001,1,3,0,15,25,7,elec,0
876,7001,0,0,0,0,0,0,gas,1
876,7002,2,1,0,15,25,6,elec,0
876,7002,2,2,1,15,25,7,gas,0
876,7002,2,3,0,15,20,7,gas,0
876,7002,0,0,0,0,0,0,gas,1
876,7003,3,1,0,15,20,7,elec,0
876,7003,3,2,0,15,25,7,elec,0
876,7003,3,3,1,15,30,7,gas,0
876,7003,0,0,0,0,0,0,gas,1
876,7004,4,1,1,15,30,7,gas,0
876,7004,4,2,0,15,30,8,elec,0
876,7004,4,3,0,15,25,7,elec,0
876,7004,0,0,0,0,0,0,gas,1
876,7005,5,1,1,15,30,6,gas,0
876,7005,5,2,0,15,30,6,elec,0
876,7005,5,3,0,15,25,8,elec,0
876,7005,0,0,0,0,0,0,gas,1
876,7006,6,1,1,15,25,6,gas,0
876,7006,6,2,0,15,25,8,gas,0
876,7006,6,3,0,15,20,8,gas,0
876,7006,0,0,0,0,0,0,gas,1
876,7007,7,1,0,15,30,8,elec,0
876,7007,7,2,1,15,25,7,gas,0
876,7007,7,3,0,15,30,6,gas,0
876,7007,0,0,0,0,0,0,gas,1
876,7008,8,1,0,15,30,6,gas,0
876,7008,8,2,1,15,30,8,gas,0
876,7008,8,3,0,15,20,8,gas,0
876,7008,0,0,0,0,0,0,gas,1
877,7009,1,1,1,15,20,8,gas,0
877,7009,1,2,0,15,25,8,elec,0
877,7009,1,3,0,15,20,8,elec,0
877,7009,0,0,0,0,0,0,gas,1
877,7010,2,1,0,15,20,7,gas,0
877,7010,2,2,1,15,30,6,gas,0
877,7010,2,3,0,15,25,8,gas,0
877,7010,0,0,0,0,0,0,gas,1
877,7011,3,1,0,15,20,8,gas,0
877,7011,3,2,0,15,25,6,elec,0
877,7011,3,3,1,15,20,6,gas,0
877,7011,0,0,0,0,0,0,gas,1
877,7012,4,1,1,15,30,7,elec,0
877,7012,4,2,0,15,25,6,elec,0
877,7012,4,3,0,15,25,7,elec,0
877,7012,0,0,0,0,0,0,gas,1
877,7013,5,1,0,15,25,8,elec,0
877,7013,5,2,0,15,20,6,elec,0
877,7013,5,3,1,15,30,6,gas,0
877,7013,0,0,0,0,0,0,gas,1
877,7014,6,1,0,15,25,6,elec,0
877,7014,6,2,1,15,30,8,elec,0
877,7014,6,3,0,15,20,8,gas,0
877,7014,0,0,0,0,0,0,gas,1
877,7015,7,1,0,15,20,8,gas,0
877,7015,7,2,1,15,20,6,gas,0
877,7015,7,3,0,15,25,8,elec,0
877,7015,0,0,0,0,0,0,gas,1
877,7016,8,1,0,15,25,8,elec,0
877,7016,8,2,1,15,25,6,gas,0
877,7016,8,3,0,15,30,8,elec,0
877,7016,0,0,0,0,0,0,gas,1
878,7017,1,1,1,15,25,7,gas,0
878,7017,1,2,0,15,30,7,elec,0
878,7017,1,3,0,15,25,6,elec,0
878,7017,0,0,0,0,0,0,gas,1
878,7018,2,1,0,15,20,8,elec,0
878,7018,2,2,0,15,20,7,gas,0
878,7018,2,3,1,15,30,8,gas,0
878,7018,0,0,0,0,0,0,gas,1
878,7019,3,1,0,15,25,8,elec,0
878,7019,3,2,1,15,25,7,gas,0
878,7019,3,3,0,15,20,6,gas,0
878,7019,0,0,0,0,0,0,gas,1
878,7020,4,1,1,15,25,7,gas,0
878,7020,4,2,0,15,25,6,gas,0
878,7020,4,3,0,15,30,8,gas,0
878,7020,0,0,0,0,0,0,gas,1
878,7021,5,1,0,15,20,8,elec,0
878,7021,5,2,0,15,30,6,elec,0
878,7021,5,3,1,15,25,7,elec,0
878,7021,0,0,0,0,0,0,gas,1
878,7022,6,1,0,15,30,7,elec,0
878,7022,6,2,0,15,25,8,gas,0
878,7022,6,3,1,15,20,6,gas,0
878,7022,0,0,0,0,0,0,gas,1
878,7023,7,1,0,15,25,7,elec,0
878,7023,7,2,0,15,25,6,elec,0
878,7023,7,3,1,15,30,8,gas,0
878,7023,0,0,0,0,0,0,gas,1
878,7024,8,1,1,15,25,7,gas,0
878,7024,8,2,0,15,30,6,gas,0
878,7024,8,3,0,15,25,8,gas,0
878,7024,0,0,0,0,0,0,gas,1
879,7025,1,1,1,15,25,8,gas,0
879,7025,1,2,0,15,20,6,elec,0
879,7025,1,3,0,15,30,8,elec,0
879,7025,0,0,0,0,0,0,gas,1
879,7026,2,1,0,15,30,8,elec,0
879,7026,2,2,0,15,20,6,elec,0
879,7026,2,3,1,15,25,8,elec,0
879,7026,0,0,0,0,0,0,gas,1
879,7027,3,1,0,15,20,8,elec,0
879,7027,3,2,1,15,25,8,gas,0
879,7027,3,3,0,15,30,7,elec,0
879,7027,0,0,0,0,0,0,gas,1
879,7028,4,1,1,15,20,6,gas,0
879,7028,4,2,0,15,20,7,gas,0
879,7028,4,3,0,15,30,8,gas,0
879,7028,0,0,0,0,0,0,gas,1
879,7029,5,1,0,15,20,6,gas,0
879,7029,5,2,0,15,25,6,elec,0
879,7029,5,3,1,15,25,6,gas,0
879,7029,0,0,0,0,0,0,gas,1
879,7030,6,1,0,15,20,7,elec,0
879,7030,6,2,0,15,20,8,elec,0
879,7030,6,3,1,15,30,8,gas,0
879,7030,0,0,0,0,0,0,gas,1
879,7031,7,1,0,15,25,8,elec,0
879,7031,7,2,0,15,20,8,elec,0
879,7031,7,3,1,15,30,7,gas,0
879,7031,0,0,0,0,0,0,gas,1
879,7032,8,1,0,15,25,7,elec,0
879,7032,8,2,0,15,20,8,gas,0
879,7032,8,3,1,15,30,7,gas,0
879,7032,0,0,0,0,0,0,gas,1
880,7033,1,1,1,15,30,7,gas,0
880,7033,1,2,0,15,30,8,gas,0
880,7033,1,3,0,15,30,6,gas,0
880,7033,0,0,0,0,0,0,gas,1
880,7034,2,1,1,15,20,8,gas,0
880,7034,2,2,0,15,30,6,elec,0
880,7034,2,3,0,15,30,7,elec,0
880,7034,0,0,0,0,0,0,gas,1
880,7035,3,1,0,15,30,8,elec,0
880,7035,3,2,1,15,20,6,gas,0
880,7035,3,3,0,15,20,8,elec,0
880,7035,0,0,0,0,0,0,gas,1
880,7036,4,1,0,15,25,7,elec,0
880,7036,4,2,0,15,20,8,gas,0
880,7036,4,3,1,15,25,6,gas,0
880,7036,0,0,0,0,0,0,gas,1
880,7037,5,1,0,15,30,8,elec,0
880,7037,5,2,0,15,30,6,elec,0
880,7037,5,3,1,15,30,8,gas,0
880,7037,0,0,0,0,0,0,gas,1
880,7038,6,1,1,15,30,8,elec,0
880,7038,6,2,0,15,25,6,elec,0
880,7038,6,3,0,15,20,7,elec,0
880,7038,0,0,0,0,0,0,gas,1
880,7039,7,1,1,15,25,8,gas,0
880,7039,7,2,0,15,30,7,elec,0
880,7039,7,3,0,15,20,8,gas,0
880,7039,0,0,0,0,0,0,gas,1
880,7040,8,1,0,15,20,8,gas,0
880,7040,8,2,0,15,25,8,gas,0
880,7040,8,3,1,15,30,6,gas,0
880,7040,0,0,0,0,0,0,gas,1
881,7041,1,1,1,15,20,8,gas,0
881,7041,1,2,0,15,30,7,gas,0
881,7041,1,3,0,15,30,8,elec,0
881,7041,0,0,0,0,0,0,gas,1
881,7042,2,1,1,15,25,8,gas,0
881,7042,2,2,0,15,30,8,elec,0
881,7042,2,3,0,15,25,7,gas,0
881,7042,0,0,0,0,0,0,gas,1
881,7043,3,1,0,15,20,6,elec,0
881,7043,3,2,1,15,30,7,gas,0
881,7043,3,3,0,15,20,7,gas,0
881,7043,0,0,0,0,0,0,gas,1
881,7044,4,1,1,15,30,8,gas,0
881,7044,4,2,0,15,25,8,gas,0
881,7044,4,3,0,15,20,7,gas,0
881,7044,0,0,0,0,0,0,gas,1
881,7045,5,1,0,15,30,6,elec,0
881,7045,5,2,1,15,25,7,gas,0
881,7045,5,3,0,15,30,8,elec,0
881,7045,0,0,0,0,0,0,gas,1
881,7046,6,1,1,15,20,8,gas,0
881,7046,6,2,0,15,25,6,elec,0
881,7046,6,3,0,15,30,6,elec,0
881,7046,0,0,0,0,0,0,gas,1
881,7047,7,1,0,15,20,8,gas,0
881,7047,7,2,1,15,25,6,gas,0
881,7047,7,3,0,15,20,8,elec,0
881,7047,0,0,0,0,0,0,gas,1
881,7048,8,1,0,15,20,6,elec,0
881,7048,8,2,1,15,30,7,gas,0
881,7048,8,3,0,15,20,6,gas,0
881,7048,0,0,0,0,0,0,gas,1
882,7049,1,1,1,15,25,7,gas,0
882,7049,1,2,0,15,30,6,gas,0
882,7049,1,3,0,15,20,8,elec,0
882,7049,0,0,0,0,0,0,gas,1
882,7050,2,1,0,15,25,8,elec,0
882,7050,2,2,0,15,25,6,gas,0
882,7050,2,3,1,15,20,6,gas,0
882,7050,0,0,0,0,0,0,gas,1
882,7051,3,1,0,15,20,6,elec,0
882,7051,3,2,1,15,20,7,elec,0
882,7051,3,3,0,15,25,8,elec,0
882,7051,0,0,0,0,0,0,gas,1
882,7052,4,1,1,15,30,8,gas,0
882,7052,4,2,0,15,30,6,elec,0
882,7052,4,3,0,15,20,7,gas,0
882,7052,0,0,0,0,0,0,gas,1
882,7053,5,1,0,15,25,7,gas,0
882,7053,5,2,0,15,30,7,elec,0
882,7053,5,3,1,15,30,7,gas,0
882,7053,0,0,0,0,0,0,gas,1
882,7054,6,1,1,15,30,6,gas,0
882,7054,6,2,0,15,25,8,gas,0
882,7054,6,3,0,15,20,6,gas,0
882,7054,0,0,0,0,0,0,gas,1
882,7055,7,1,1,15,20,7,gas,0
882,7055,7,2,0,15,30,7,elec,0
882,7055,7,3,0,15,30,8,elec,0
882,7055,0,0,0,0,0,0,gas,1
882,7056,8,1,0,15,25,6,elec,0
882,7056,8,2,0,15,20,8,gas,0
882,7056,8,3,1,15,30,6,gas,0
882,7056,0,0,0,0,0,0,gas,1
883,7057,1,1,0,15,20,7,gas,0
883,7057,1,2,0,15,30,8,gas,0
883,7057,1,3,1,15,30,6,gas,0
883,7057,0,0,0,0,0,0,gas,1
883,7058,2,1,1,15,30,8,gas,0
883,7058,2,2,0,15,25,8,gas,0
883,7058,2,3,0,15,25,6,elec,0
883,7058,0,0,0,0,0,0,gas,1
883,7059,3,1,0,15,25,8,elec,0
883,7059,3,2,1,15,25,7,elec,0
883,7059,3,3,0,15,20,8,elec,0
883,7059,0,0,0,0,0,0,gas,1
883,7060,4,1,0,15,25,6,elec,0
883,7060,4,2,0,15,25,7,elec,0
883,7060,4,3,1,15,30,7,gas,0
883,7060,0,0,0,0,0,0,gas,1
883,7061,5,1,0,15,20,7,elec,0
883,7061,5,2,0,15,20,6,elec,0
883,7061,5,3,1,15,20,7,gas,0
883,7061,0,0,0,0,0,0,gas,1
883,7062,6,1,0,15,30,8,gas,0
883,7062,6,2,0,15,20,7,gas,0
883,7062,6,3,1,15,25,8,gas,0
883,7062,0,0,0,0,0,0,gas,1
883,7063,7,1,0,15,25,7,elec,0
883,7063,7,2,0,15,20,6,elec,0
883,7063,7,3,1,15,20,6,gas,0
883,7063,0,0,0,0,0,0,gas,1
883,7064,8,1,0,15,20,8,elec,0
883,7064,8,2,1,15,20,7,gas,0
883,7064,8,3,0,15,30,6,gas,0
883,7064,0,0,0,0,0,0,gas,1
884,7065,1,1,0,15,30,6,gas,0
884,7065,1,2,0,15,20,8,elec,0
884,7065,1,3,1,15,25,7,gas,0
884,7065,0,0,0,0,0,0,gas,1
884,7066,2,1,0,15,30,6,gas,0
884,7066,2,2,1,15,25,8,gas,0
884,7066,2,3,0,15,20,7,gas,0
884,7066,0,0,0,0,0,0,gas,1
884,7067,3,1,0,15,25,7,elec,0
884,7067,3,2,1,15,25,6,gas,0
884,7067,3,3,0,15,25,7,gas,0
884,7067,0,0,0,0,0,0,gas,1
884,7068,4,1,0,15,25,7,elec,0
884,7068,4,2,1,15,25,7,gas,0
884,7068,4,3,0,15,30,7,elec,0
884,7068,0,0,0,0,0,0,gas,1
884,7069,5,1,0,15,25,8,elec,0
884,7069,5,2,1,15,20,8,gas,0
884,7069,5,3,0,15,20,6,gas,0
884,7069,0,0,0,0,0,0,gas,1
884,7070,6,1,0,15,20,8,gas,0
884,7070,6,2,0,15,20,7,elec,0
884,7070,6,3,1,15,30,6,elec,0
884,7070,0,0,0,0,0,0,gas,1
884,7071,7,1,0,15,20,6,elec,0
884,7071,7,2,0,15,25,8,elec,0
884,7071,7,3,1,15,25,7,elec,0
884,7071,0,0,0,0,0,0,gas,1
884,7072,8,1,0,15,25,7,gas,0
884,7072,8,2,0,15,20,7,elec,0
884,7072,8,3,1,15,20,6,gas,0
884,7072,0,0,0,0,0,0,gas,1
885,7073,1,1,1,15,25,6,gas,0
885,7073,1,2,0,15,30,8,elec,0
885,7073,1,3,0,15,25,6,elec,0
885,7073,0,0,0,0,0,0,gas,1
885,7074,2,1,1,15,25,6,gas,0
885,7074,2,2,0,15,30,7,elec,0
885,7074,2,3,0,15,30,7,gas,0
885,7074,0,0,0,0,0,0,gas,1
885,7075,3,1,0,15,25,7,gas,0
885,7075,3,2,0,15,30,8,elec,0
885,7075,3,3,1,15,30,7,gas,0
885,7075,0,0,0,0,0,0,gas,1
885,7076,4,1,0,15,25,8,elec,0
885,7076,4,2,1,15,30,8,gas,0
885,7076,4,3,0,15,20,7,gas,0
885,7076,0,0,0,0,0,0,gas,1
885,7077,5,1,0,15,25,8,gas,0
885,7077,5,2,1,15,25,6,gas,0
885,7077,5,3,0,15,30,7,gas,0
885,7077,0,0,0,0,0,0,gas,1
885,7078,6,1,0,15,20,7,elec,0
885,7078,6,2,0,15,25,7,elec,0
885,7078,6,3,1,15,20,8,elec,0
885,7078,0,0,0,0,0,0,gas,1
885,7079,7,1,0,15,30,8,elec,0
885,7079,7,2,1,15,20,8,gas,0
885,7079,7,3,0,15,25,7,elec,0
885,7079,0,0,0,0,0,0,gas,1
885,7080,8,1,0,15,25,6,elec,0
885,7080,8,2,0,15,20,6,elec,0
885,7080,8,3,1,15,30,6,elec,0
885,7080,0,0,0,0,0,0,gas,1
886,7081,1,1,1,15,25,6,elec,0
886,7081,1,2,0,15,25,7,elec,0
886,7081,1,3,0,15,30,7,elec,0
886,7081,0,0,0,0,0,0,gas,1
886,7082,2,1,1,15,25,7,gas,0
886,7082,2,2,0,15,25,6,elec,0
886,7082,2,3,0,15,20,6,elec,0
886,7082,0,0,0,0,0,0,gas,1
886,7083,3,1,1,15,30,7,gas,0
886,7083,3,2,0,15,25,7,elec,0
886,7083,3,3,0,15,30,6,gas,0
886,7083,0,0,0,0,0,0,gas,1
886,7084,4,1,0,15,30,7,elec,0
886,7084,4,2,1,15,20,6,gas,0
886,7084,4,3,0,15,25,8,elec,0
886,7084,0,0,0,0,0,0,gas,1
886,7085,5,1,1,15,25,6,gas,0
886,7085,5,2,0,15,25,6,elec,0
886,7085,5,3,0,15,20,6,elec,0
886,7085,0,0,0,0,0,0,gas,1
886,7086,6,1,0,15,25,6,elec,0
886,7086,6,2,1,15,30,6,gas,0
886,7086,6,3,0,15,20,8,gas,0
886,7086,0,0,0,0,0,0,gas,1
886,7087,7,1,0,15,20,8,elec,0
886,7087,7,2,0,15,30,8,gas,0
886,7087,7,3,1,15,25,6,gas,0
886,7087,0,0,0,0,0,0,gas,1
886,7088,8,1,0,15,30,8,elec,0
886,7088,8,2,1,15,20,6,gas,0
886,7088,8,3,0,15,25,8,elec,0
886,7088,0,0,0,0,0,0,gas,1
887,7089,1,1,0,15,20,7,elec,0
887,7089,1,2,0,15,20,6,elec,0
887,7089,1,3,1,15,20,7,gas,0
887,7089,0,0,0,0,0,0,gas,1
887,7090,2,1,0,15,25,7,elec,0
887,7090,2,2,1,15,25,8,elec,0
887,7090,2,3,0,15,30,6,elec,0
887,7090,0,0,0,0,0,0,gas,1
887,7091,3,1,1,15,30,7,gas,0
887,7091,3,2,0,15,25,8,elec,0
887,7091,3,3,0,15,20,7,gas,0
887,7091,0,0,0,0,0,0,gas,1
887,7092,4,1,1,15,30,7,gas,0
887,7092,4,2,0,15,25,8,gas,0
887,7092,4,3,0,15,20,6,gas,0
887,7092,0,0,0,0,0,0,gas,1
887,7093,5,1,0,15,20,7,elec,0
887,7093,5,2,0,15,25,6,elec,0
887,7093,5,3,1,15,20,6,gas,0
887,7093,0,0,0,0,0,0,gas,1
887,7094,6,1,0,15,25,8,elec,0
887,7094,6,2,1,15,20,6,gas,0
887,7094,6,3,0,15,20,6,elec,0
887,7094,0,0,0,0,0,0,gas,1
887,7095,7,1,0,15,25,6,elec,0
887,7095,7,2,1,15,25,8,gas,0
887,7095,7,3,0,15,20,6,gas,0
887,7095,0,0,0,0,0,0,gas,1
887,7096,8,1,1,15,30,6,gas,0
887,7096,8,2,0,15,30,8,elec,0
887,7096,8,3,0,15,20,8,gas,0
887,7096,0,0,0,0,0,0,gas,1
888,7097,1,1,0,15,20,8,elec,0
888,7097,1,2,1,15,30,8,gas,0
888,7097,1,3,0,15,30,7,gas,0
888,7097,0,0,0,0,0,0,gas,1
888,7098,2,1,1,15,25,6,gas,0
888,7098,2,2,0,15,20,6,gas,0
888,7098,2,3,0,15,25,8,gas,0
888,7098,0,0,0,0,0,0,gas,1
888,7099,3,1,0,15,30,6,gas,0
888,7099,3,2,0,15,20,7,elec,0
888,7099,3,3,1,15,30,7,gas,0
888,7099,0,0,0,0,0,0,gas,1
888,7100,4,1,0,15,20,8,gas,0
888,7100,4,2,1,15,25,7,gas,0
888,7100,4,3,0,15,20,6,gas,0
888,7100,0,0,0,0,0,0,gas,1
888,7101,5,1,0,15,25,8,elec,0
888,7101,5,2,1,15,25,6,elec,0
888,7101,5,3,0,15,25,7,elec,0
888,7101,0,0,0,0,0,0,gas,1
888,7102,6,1,1,15,30,6,gas,0
888,7102,6,2,0,15,25,7,elec,0
888,7102,6,3,0,15,20,7,elec,0
888,7102,0,0,0,0,0,0,gas,1
888,7103,7,1,0,15,20,8,elec,0
888,7103,7,2,0,15,25,8,gas,0
888,7103,7,3,1,15,30,8,gas,0
888,7103,0,0,0,0,0,0,gas,1
888,7104,8,1,0,15,30,8,elec,0
888,7104,8,2,1,15,30,8,gas,0
888,7104,8,3,0,15,20,8,elec,0
888,7104,0,0,0,0,0,0,gas,1
889,7105,1,1,0,15,20,7,elec,0
889,7105,1,2,0,15,25,7,elec,0
889,7105,1,3,1,15,30,6,elec,0
889,7105,0,0,0,0,0,0,gas,1
889,7106,2,1,1,15,25,8,gas,0
889,7106,2,2,0,15,30,8,elec,0
